Day, Time, Sender Region, Receiver Region, Hop IP, Duration, Hop Count
Wed,16:53:07,EU-West-2,US-East-1,13.58,86,14
Wed,16:58:20,EU-West-2,US-East-1,52.56,15,1
Wed,16:58:20,EU-West-2,US-East-1,100.66,15,2
Wed,16:58:20,EU-West-2,US-East-1,100.66,14,3
Wed,16:58:20,EU-West-2,US-East-1,100.65,0,4
Wed,16:58:20,EU-West-2,US-East-1,52.94,86,5
Wed,16:58:20,EU-West-2,US-East-1,52.94,144,6
Wed,16:58:20,EU-West-2,US-East-1,54.239,85,7
Wed,16:58:20,EU-West-2,US-East-1,54.239,88,8
Wed,16:58:20,EU-West-2,US-East-1,52.95,86,9
Wed,16:58:20,EU-West-2,US-East-1,52.95,86,10
Wed,16:58:20,EU-West-2,US-East-1,100.64,103,11
Wed,16:58:20,EU-West-2,US-East-1,100.64,107,12
Wed,16:58:20,EU-West-2,US-East-1,100.64,98,13
Wed,16:58:20,EU-West-2,US-East-1,13.58,85,14
Wed,17:03:26,EU-West-2,US-East-1,52.56,16,1
Wed,17:03:26,EU-West-2,US-East-1,100.66,16,2
Wed,17:03:26,EU-West-2,US-East-1,100.66,21,3
Wed,17:03:26,EU-West-2,US-East-1,100.65,0,4
Wed,17:03:26,EU-West-2,US-East-1,52.94,86,5
Wed,17:03:26,EU-West-2,US-East-1,52.94,94,6
Wed,17:03:26,EU-West-2,US-East-1,54.239,85,7
Wed,17:03:26,EU-West-2,US-East-1,54.239,88,8
Wed,17:03:26,EU-West-2,US-East-1,52.95,86,9
Wed,17:03:26,EU-West-2,US-East-1,52.95,86,10
Wed,17:03:26,EU-West-2,US-East-1,100.64,108,11
Wed,17:03:26,EU-West-2,US-East-1,100.64,101,12
Wed,17:03:26,EU-West-2,US-East-1,100.64,102,13
Wed,17:03:26,EU-West-2,US-East-1,13.58,86,14
Wed,17:08:47,EU-West-2,US-East-1,52.56,18,1
Wed,17:08:47,EU-West-2,US-East-1,100.66,19,2
Wed,17:08:47,EU-West-2,US-East-1,100.66,17,3
Wed,17:08:47,EU-West-2,US-East-1,100.65,0,4
Wed,17:08:47,EU-West-2,US-East-1,52.94,86,5
Wed,17:08:47,EU-West-2,US-East-1,52.94,105,6
Wed,17:08:47,EU-West-2,US-East-1,54.239,85,7
Wed,17:08:47,EU-West-2,US-East-1,54.239,88,8
Wed,17:08:47,EU-West-2,US-East-1,52.95,86,9
Wed,17:08:47,EU-West-2,US-East-1,52.95,86,10
Wed,17:08:47,EU-West-2,US-East-1,100.64,99,11
Wed,17:08:47,EU-West-2,US-East-1,100.64,97,12
Wed,17:08:47,EU-West-2,US-East-1,100.64,98,13
Wed,17:08:47,EU-West-2,US-East-1,13.58,86,14
Wed,17:13:54,EU-West-2,US-East-1,52.56,11,1
Wed,17:13:54,EU-West-2,US-East-1,100.66,15,2
Wed,17:13:54,EU-West-2,US-East-1,100.66,18,3
Wed,17:13:54,EU-West-2,US-East-1,100.65,0,4
Wed,17:13:54,EU-West-2,US-East-1,52.94,86,5
Wed,17:13:54,EU-West-2,US-East-1,52.94,158,6
Wed,17:13:54,EU-West-2,US-East-1,54.239,85,7
Wed,17:13:54,EU-West-2,US-East-1,54.239,87,8
Wed,17:13:54,EU-West-2,US-East-1,52.95,86,9
Wed,17:13:54,EU-West-2,US-East-1,52.95,86,10
Wed,17:13:54,EU-West-2,US-East-1,100.64,102,11
