Day, Time, Sender Region, Receiver Region, Hop IP, Duration, Hop Count
Mon,21:57:04,EU-West-2,US-East-1,52.95,86,9
Mon,21:57:04,EU-West-2,US-East-1,52.95,87,10
Mon,21:57:04,EU-West-2,US-East-1,100.64,97,11
Mon,21:57:04,EU-West-2,US-East-1,100.64,105,12
Mon,21:57:04,EU-West-2,US-East-1,100.64,746,13
Mon,21:57:04,EU-West-2,US-East-1,13.59,86,14
Mon,22:02:29,EU-West-2,US-East-1,52.56,15,1
Mon,22:02:29,EU-West-2,US-East-1,100.66,19,2
Mon,22:02:29,EU-West-2,US-East-1,100.66,15,3
Mon,22:02:29,EU-West-2,US-East-1,100.65,0,4
Mon,22:02:29,EU-West-2,US-East-1,52.94,86,5
Mon,22:02:29,EU-West-2,US-East-1,52.94,92,6
Mon,22:02:29,EU-West-2,US-East-1,54.239,87,7
Mon,22:02:29,EU-West-2,US-East-1,176.32,86,8
Mon,22:02:29,EU-West-2,US-East-1,52.95,86,9
Mon,22:02:29,EU-West-2,US-East-1,52.95,86,10
Mon,22:02:29,EU-West-2,US-East-1,100.64,403,11
Mon,22:02:29,EU-West-2,US-East-1,100.64,101,12
Mon,22:02:29,EU-West-2,US-East-1,100.64,266,13
Mon,22:02:29,EU-West-2,US-East-1,13.59,86,14
Mon,22:08:07,EU-West-2,US-East-1,52.56,17,1
Mon,22:08:07,EU-West-2,US-East-1,100.66,12,2
Mon,22:08:07,EU-West-2,US-East-1,100.66,16,3
Mon,22:08:07,EU-West-2,US-East-1,100.65,0,4
Mon,22:08:07,EU-West-2,US-East-1,52.94,86,5
Mon,22:08:07,EU-West-2,US-East-1,52.94,95,6
Mon,22:08:07,EU-West-2,US-East-1,54.239,86,7
Mon,22:08:07,EU-West-2,US-East-1,52.95,86,9
Mon,22:08:07,EU-West-2,US-East-1,52.95,86,10
Mon,22:08:07,EU-West-2,US-East-1,100.64,97,11
Mon,22:08:07,EU-West-2,US-East-1,100.64,115,12
Mon,22:08:07,EU-West-2,US-East-1,100.64,384,13
Mon,22:08:07,EU-West-2,US-East-1,13.59,86,14
Mon,22:13:23,EU-West-2,US-East-1,52.56,38,1
Mon,22:13:23,EU-West-2,US-East-1,100.66,16,2
Mon,22:13:23,EU-West-2,US-East-1,100.66,13,3
Mon,22:13:23,EU-West-2,US-East-1,100.65,0,4
Mon,22:13:23,EU-West-2,US-East-1,52.94,86,5
Mon,22:13:23,EU-West-2,US-East-1,52.94,98,6
Mon,22:13:23,EU-West-2,US-East-1,54.239,86,7
Mon,22:13:23,EU-West-2,US-East-1,54.239,87,8
Mon,22:13:23,EU-West-2,US-East-1,52.95,86,9
Mon,22:13:23,EU-West-2,US-East-1,52.95,86,10
Mon,22:13:23,EU-West-2,US-East-1,100.64,106,11
Mon,22:13:23,EU-West-2,US-East-1,100.64,107,12
Mon,22:13:23,EU-West-2,US-East-1,100.64,99,13
Mon,22:13:23,EU-West-2,US-East-1,13.59,86,14
Mon,22:18:48,EU-West-2,US-East-1,52.56,14,1
Mon,22:18:48,EU-West-2,US-East-1,100.66,26,2
Mon,22:18:48,EU-West-2,US-East-1,100.66,15,3
Mon,22:18:48,EU-West-2,US-East-1,100.65,0,4
Mon,22:18:48,EU-West-2,US-East-1,52.94,86,5
Mon,22:18:48,EU-West-2,US-East-1,52.94,96,6
Mon,22:18:48,EU-West-2,US-East-1,54.239,86,7
Mon,22:18:48,EU-West-2,US-East-1,54.239,88,8
Mon,22:18:48,EU-West-2,US-East-1,52.95,86,9
Mon,22:18:48,EU-West-2,US-East-1,52.95,86,10
Mon,22:18:48,EU-West-2,US-East-1,100.64,108,11
Mon,22:18:48,EU-West-2,US-East-1,100.64,100,12
Mon,22:18:48,EU-West-2,US-East-1,100.64,99,13
Mon,22:18:48,EU-West-2,US-East-1,13.59,86,14
Mon,22:24:06,EU-West-2,US-East-1,52.56,17,1
Mon,22:24:06,EU-West-2,US-East-1,100.66,18,2
Mon,22:24:06,EU-West-2,US-East-1,100.66,15,3
Mon,22:24:06,EU-West-2,US-East-1,100.65,0,4
Mon,22:24:06,EU-West-2,US-East-1,52.94,86,5
Mon,22:24:06,EU-West-2,US-East-1,52.94,93,6
Mon,22:24:06,EU-West-2,US-East-1,54.239,86,7
Mon,22:24:06,EU-West-2,US-East-1,54.239,87,8
Mon,22:24:06,EU-West-2,US-East-1,52.95,86,9
Mon,22:24:06,EU-West-2,US-East-1,52.95,86,10
Mon,22:24:06,EU-West-2,US-East-1,100.64,946,11
Mon,22:24:06,EU-West-2,US-East-1,100.64,107,12
Mon,22:24:06,EU-West-2,US-East-1,100.64,100,13
Mon,22:24:06,EU-West-2,US-East-1,13.59,86,14
Mon,22:29:32,EU-West-2,US-East-1,52.56,18,1
Mon,22:29:32,EU-West-2,US-East-1,100.66,20,2
Mon,22:29:32,EU-West-2,US-East-1,100.66,19,3
Mon,22:29:32,EU-West-2,US-East-1,100.65,0,4
Mon,22:29:32,EU-West-2,US-East-1,52.94,86,5
Mon,22:29:32,EU-West-2,US-East-1,52.94,97,6
Mon,22:29:32,EU-West-2,US-East-1,54.239,85,7
Mon,22:29:32,EU-West-2,US-East-1,54.239,89,8
Mon,22:29:32,EU-West-2,US-East-1,52.95,86,9
Mon,22:29:32,EU-West-2,US-East-1,52.95,87,10
Mon,22:29:32,EU-West-2,US-East-1,100.64,104,11
Mon,22:29:32,EU-West-2,US-East-1,100.64,153,12
Mon,22:29:32,EU-West-2,US-East-1,100.64,98,13
Mon,22:29:32,EU-West-2,US-East-1,13.59,85,14
Mon,22:34:53,EU-West-2,US-East-1,52.56,12,1
Mon,22:34:53,EU-West-2,US-East-1,100.66,13,2
Mon,22:34:53,EU-West-2,US-East-1,100.66,24,3
Mon,22:34:53,EU-West-2,US-East-1,100.65,0,4
Mon,22:34:53,EU-West-2,US-East-1,52.94,86,5
Mon,22:34:53,EU-West-2,US-East-1,52.94,99,6
Mon,22:34:53,EU-West-2,US-East-1,54.239,85,7
Mon,22:34:53,EU-West-2,US-East-1,54.239,97,8
Mon,22:34:53,EU-West-2,US-East-1,52.95,86,9
Mon,22:34:53,EU-West-2,US-East-1,52.95,86,10
Mon,22:34:53,EU-West-2,US-East-1,100.64,98,11
Mon,22:34:53,EU-West-2,US-East-1,100.64,101,12
Mon,22:34:53,EU-West-2,US-East-1,100.64,103,13
Mon,22:34:53,EU-West-2,US-East-1,13.59,86,14
Mon,22:40:12,EU-West-2,US-East-1,52.56,7,1
Mon,22:40:12,EU-West-2,US-East-1,100.66,14,2
Mon,22:40:12,EU-West-2,US-East-1,100.66,17,3
Mon,22:40:12,EU-West-2,US-East-1,100.65,0,4
Mon,22:40:12,EU-West-2,US-East-1,52.94,86,5
Mon,22:40:12,EU-West-2,US-East-1,52.94,87,6
Mon,22:40:12,EU-West-2,US-East-1,54.239,86,7
Mon,22:40:12,EU-West-2,US-East-1,54.239,87,8
Mon,22:40:12,EU-West-2,US-East-1,52.95,86,9
Mon,22:40:12,EU-West-2,US-East-1,52.95,86,10
Mon,22:40:12,EU-West-2,US-East-1,100.64,99,11
Mon,22:40:12,EU-West-2,US-East-1,100.64,100,12
Mon,22:40:12,EU-West-2,US-East-1,100.64,410,13
Mon,22:40:12,EU-West-2,US-East-1,13.59,86,14
Mon,22:45:20,EU-West-2,US-East-1,52.56,14,1
Mon,22:45:20,EU-West-2,US-East-1,100.66,20,2
Mon,22:45:20,EU-West-2,US-East-1,100.66,19,3
Mon,22:45:20,EU-West-2,US-East-1,100.65,9,4
Mon,22:45:20,EU-West-2,US-East-1,52.94,86,5
Mon,22:45:20,EU-West-2,US-East-1,52.94,100,6
Mon,22:45:20,EU-West-2,US-East-1,54.239,86,7
Mon,22:45:20,EU-West-2,US-East-1,54.239,88,8
Mon,22:45:20,EU-West-2,US-East-1,52.95,86,9
Mon,22:45:20,EU-West-2,US-East-1,52.95,86,10
Mon,22:45:20,EU-West-2,US-East-1,100.64,105,11
Mon,22:45:20,EU-West-2,US-East-1,100.64,97,12
Mon,22:45:20,EU-West-2,US-East-1,100.64,97,13
Mon,22:45:20,EU-West-2,US-East-1,13.59,86,14
Mon,22:50:28,EU-West-2,US-East-1,52.56,14,1
Mon,22:50:28,EU-West-2,US-East-1,100.66,15,2
Mon,22:50:28,EU-West-2,US-East-1,100.66,14,3
Mon,22:50:28,EU-West-2,US-East-1,100.65,0,4
Mon,22:50:28,EU-West-2,US-East-1,52.94,86,5
Mon,22:50:28,EU-West-2,US-East-1,52.94,91,6
Mon,22:50:28,EU-West-2,US-East-1,54.239,86,7
Mon,22:50:28,EU-West-2,US-East-1,54.239,87,8
Mon,22:50:28,EU-West-2,US-East-1,52.95,86,9
Mon,22:50:28,EU-West-2,US-East-1,52.95,86,10
Mon,22:50:28,EU-West-2,US-East-1,100.64,97,11
Mon,22:50:28,EU-West-2,US-East-1,100.64,107,12
Mon,22:50:28,EU-West-2,US-East-1,100.64,110,13
Mon,22:50:28,EU-West-2,US-East-1,13.59,86,14
Mon,22:55:56,EU-West-2,US-East-1,52.56,69,1
Mon,22:55:56,EU-West-2,US-East-1,100.66,16,2
Mon,22:55:56,EU-West-2,US-East-1,100.66,15,3
Mon,22:55:56,EU-West-2,US-East-1,100.65,1,4
Mon,22:55:56,EU-West-2,US-East-1,52.94,86,5
Mon,22:55:56,EU-West-2,US-East-1,52.94,101,6
Mon,22:55:56,EU-West-2,US-East-1,54.239,86,7
Mon,22:55:56,EU-West-2,US-East-1,54.239,87,8
Mon,22:55:56,EU-West-2,US-East-1,52.95,86,9
Mon,22:55:56,EU-West-2,US-East-1,52.95,87,10
Mon,22:55:56,EU-West-2,US-East-1,100.64,104,11
