Day, Time, Sender Region, Receiver Region, Hop IP, Duration, Hop Count
Mon,17:07:51,Asia-Northeast-1,US-West-1,54.239.43.132,104,10
Mon,17:07:51,Asia-Northeast-1,US-West-1,52.93.12.50,106,11
Mon,17:07:51,Asia-Northeast-1,US-West-1,52.93.12.105,104,12
Mon,17:07:51,Asia-Northeast-1,US-West-1,52.93.12.212,127,13
Mon,17:07:51,Asia-Northeast-1,US-West-1,52.93.13.61,105,14
Mon,17:07:51,Asia-Northeast-1,US-West-1,52.93.15.219,105,15
Mon,17:07:51,Asia-Northeast-1,US-West-1,100.65.9.192,122,16
Mon,17:07:51,Asia-Northeast-1,US-West-1,100.66.4.170,123,17
Mon,17:07:51,Asia-Northeast-1,US-West-1,100.66.6.162,123,18
Mon,17:07:51,Asia-Northeast-1,US-West-1,100.66.10.3,126,19
Mon,17:07:51,Asia-Northeast-1,US-West-1,100.66.8.121,119,20
Mon,17:07:51,Asia-Northeast-1,US-West-1,35.165.235.109,104,21
Mon,17:13:43,Asia-Northeast-1,US-West-1,175.41.192.146,20,1
Mon,17:13:43,Asia-Northeast-1,US-West-1,100.64.0.142,13,2
Mon,17:13:43,Asia-Northeast-1,US-West-1,100.64.2.3,15,3
Mon,17:13:43,Asia-Northeast-1,US-West-1,100.64.16.11,0,4
Mon,17:13:43,Asia-Northeast-1,US-West-1,52.95.30.221,3,5
Mon,17:13:43,Asia-Northeast-1,US-West-1,52.95.30.127,11,6
Mon,17:13:43,Asia-Northeast-1,US-West-1,52.95.31.12,2,7
Mon,17:13:43,Asia-Northeast-1,US-West-1,54.239.52.134,103,8
Mon,17:13:43,Asia-Northeast-1,US-West-1,54.239.41.161,105,9
Mon,17:13:43,Asia-Northeast-1,US-West-1,54.239.43.132,104,10
Mon,17:13:43,Asia-Northeast-1,US-West-1,52.93.13.46,106,11
Mon,17:13:43,Asia-Northeast-1,US-West-1,52.93.12.249,104,12
Mon,17:13:43,Asia-Northeast-1,US-West-1,52.93.12.106,117,13
Mon,17:13:43,Asia-Northeast-1,US-West-1,52.93.12.101,104,14
Mon,17:13:43,Asia-Northeast-1,US-West-1,52.93.15.221,105,15
Mon,17:13:43,Asia-Northeast-1,US-West-1,100.65.10.0,107,16
Mon,17:13:43,Asia-Northeast-1,US-West-1,100.66.4.168,116,17
Mon,17:13:43,Asia-Northeast-1,US-West-1,100.66.6.226,123,18
